score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,39.70588235294118,False,False,True,False,0.32248064204636284,346.0,346.0,467238140.0,467.23814,507.4689636230469,0.6818150957050693,-0.33249438099952777,-0.15749357961805144,10.598101834103389,3.0630352121686095,-0.128463476070529,-0.17619047619047623,41.39642397502374,9.61206350432382,28.514820911064714,fund_neg_eps,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2931.T,,346.0,-58.644067796610166,1.4603963,-5.9,236.922,48181239808.0,,1754632800.0,1754632800.0,True,,,False,1754632800.0,2025-08-08,-218.0
1,False,56.08108108108108,True,False,True,False,0.5024622544437576,1057.0,1057.0,22291750.0,22.29175,1392.716552734375,0.7589484004658023,-0.3582223472223043,-0.1443622550002417,21.090661612012262,1.995332224409864,-0.012149532710280408,-0.16508688783570302,45.513150234602755,15.840262811009309,23.81854261632807,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2932.T,,1057.0,7.758367,1.8855774,136.24,560.571,18791667712.0,,1754460000.0,1754892000.0,True,,,False,1754460000.0,2025-08-06,-220.0
4,False,54.8780487804878,True,False,True,True,0.4868401667836837,1048.0,1048.0,25764240.0,25.76424,1192.14013671875,0.8790912810674408,-0.16732215805292172,-0.02156043498922211,11.61561518327673,1.1083602274119018,0.0,-0.015962441314554043,15.321415761156668,25.781801723492393,16.427255676734635,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2933.T,,1048.0,21.77436,0.93026555,48.13,1126.56,23925499904.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
1,False,30.650684931506845,False,False,True,False,0.48021682875037813,1470.0,1470.0,15215870.0,15.21587,1986.0,0.7401812688821753,-0.5252679938744258,-0.057662104554633165,77.28284627759622,5.257336481469131,-0.15371329879101903,-0.1595197255574614,26.09787370505655,12.899257757030872,26.79531530879695,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2934.T,,1470.0,-99.19028340080972,4.6473837,-14.82,316.307,7840124416.0,,1744628340.0,1744628340.0,True,,,False,1744628340.0,2025-04-14,-302.0
4,False,49.565217391304344,True,False,True,True,0.538400531468299,1105.0,1105.0,24571340.0,24.57134,1356.1553955078125,0.8148033799520686,-0.22768427989349582,-0.04783689468179175,15.845253139731243,1.4339595601566735,-0.0045045045045044585,-0.10453808752025928,39.45747055753516,19.841784866723113,27.1926009629324,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2935.T,,1105.0,10.314571,0.69094115,107.13,1599.268,13843694592.0,,1744613400.0,1744613400.0,True,,,False,1744613400.0,2025-04-14,-302.0
1,False,47.76119402985074,False,False,True,False,0.458155721508375,303.0,303.0,13735710.0,13.73571,527.0,0.5749525616698292,-0.547112462006079,-0.1636534268127744,10.350343947168422,3.415955098075387,-0.047169811320754707,-0.09281437125748504,15.510767884201773,22.871573482800205,14.365316023099261,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2936.T,,303.0,61.963192,11.939945,4.89,25.377,16178401280.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-302.0
3,False,26.66666666666667,False,False,True,False,0.5442024910543131,1676.0,1676.0,6440030.0,6.44003,1914.9422607421875,0.8752222113216203,-0.3631513022793168,-0.012135724494389155,19.066704071158206,1.1376315078256685,-0.028405797101449304,-0.037600326253525274,12.380291370312028,19.44814977975402,19.877359669177263,"fund_low_adv20,fund_small_mcap",2,trend_break;cross_sma25_down,True,True,False,False,False,False,False,False,False,2937.T,,1676.0,25.424759,3.0053456,65.92,557.673,15595103232.0,,1747121400.0,1747121400.0,True,,,False,1747121400.0,2025-05-13,-281.0
5,True,52.45346869712351,False,False,True,False,0.3137237012258175,1494.0,1494.0,255947250.0,255.94725,1613.0,0.926224426534408,-0.278248581703714,0.23900373847244616,58.89703313356258,3.9422378268783524,-0.07377557346559205,-0.07377557346559205,41.44432654625473,33.36362320385105,16.672951005276094,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,2938.T,,1494.0,32.421875,3.9436173,46.08,378.84,75078549504.0,,1747198800.0,1747198800.0,True,,,True,1747198800.0,2025-05-14,-280.0
5,True,60.810810810810814,False,False,True,False,0.24346395039706714,5000.0,5000.0,556700.0,0.5567,5240.0,0.9541984732824428,-0.08663883089770352,0.07366193682558841,37.87044486513131,0.7574088973026263,-0.036608863198458574,-0.036608863198458574,17.15374248001781,51.28080311194756,47.80657401265289,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,2961.T,,5000.0,9.832842,0.72783023,508.5,6869.734,5575305216.0,,1754028000.0,1754114400.0,True,,,False,1754028000.0,2025-08-01,-223.0
4,True,50.10615711252654,False,False,True,False,0.4485550757334983,1025.0,1025.0,267904915.0,267.904915,1343.0,0.763216679076694,-0.5163398692810457,0.6348078502675503,121.17400313448371,11.821853964339875,-0.236783320923306,-0.236783320923306,27.351683696663486,27.516365543850117,23.851177855389004,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,2962.T,,1025.0,-3.5107548979312235,5.9245815,-291.96,173.008,9423208448.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,True,75.39267015706807,False,False,True,True,0.4417884812950536,1157.0,1157.0,22046010.0,22.04601,1249.0,0.9263410728582866,-0.3552845528455284,0.1517279652391179,28.291231286161818,2.445223101656164,-0.003445305770887197,-0.0350291909924938,16.512788922046905,27.38546736039154,20.00755099652376,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2970.T,,1157.0,12.108843,3.25469,95.55,355.487,19183120384.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-219.0
2,False,40.50632911392405,False,False,True,False,0.5221573664694298,114000.0,114000.0,86547510.0,86.54751,129590.3828125,0.8796949088802585,-0.13882498393827325,-0.06602307105047833,1768.9749813353337,1.5517324397678367,-0.038785834738617186,-0.07841552142279706,42.12232353666012,9.459638878195321,24.18490861530052,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2971.T,,114000.0,15.20592,1.0951167,7497.08,104098.49,41116037120.0,,1757743200.0,1758088800.0,True,,,False,1757743200.0,2025-09-13,-192.0
5,True,52.432432432432435,False,False,True,False,0.48711883153578317,115900.0,115900.0,422447140.0,422.44714,133300.0,0.8694673668417104,-0.1507876969242311,0.025755505053417727,2199.0706237177255,1.8973862154596424,-0.06607574536663985,-0.09735202492211836,17.517194403573072,18.99261286165469,25.45686495185906,fund_neg_eps,1,natr_spike,False,False,False,False,False,False,False,False,True,2972.T,,115900.0,-18.61488548392278,1.1043991,-6226.2,104943.945,54136774656.0,,1744698600.0,1744698600.0,True,,,False,1744698600.0,2025-04-15,-301.0
6,True,49.535410921523635,True,False,True,False,0.4004357806044157,1534.0,1534.0,335047850.0,335.04785,1807.9234619140625,0.8484872464545277,-0.2118029164291383,0.12504346843275194,58.13160760094538,3.7895441721607157,-0.10375181001934275,-0.15151275354547233,14.538623215376132,25.642297018310927,27.241605491539424,,1,trailing_stop,False,False,False,False,True,False,False,False,False,2975.T,,1534.0,12.438174,1.6510814,123.33,929.088,58196979712.0,,1751265000.0,1751610600.0,True,,,True,1751265000.0,2025-06-30,-247.0
1,False,38.02816901408451,False,False,True,True,0.32130987979815095,372.0,372.0,3992780.0,3.99278,787.0,0.4726810673443456,-0.531130876747141,-0.22326042699796422,11.863735044016497,3.1891760871012087,-0.11638954869358675,-0.1806167400881057,24.430726605479578,16.234233275456774,28.426460118989326,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2978.T,,372.0,61.896835,2.2558444,6.01,164.905,4360766464.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-258.0
2,False,34.008451694257175,False,False,True,True,0.4092857033290779,112900.0,112900.0,285513400.0,285.5134,132847.09375,0.849849227507094,-0.15316175292694345,-0.05809205118519756,2095.1872363558377,1.8557902890662867,-0.05409895253921593,-0.10051000271193944,47.49303165973231,10.6230937813308,28.948750874938423,,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2979.T,,112900.0,20.765282,1.042232,5436.96,108325.2,82134753280.0,,1737095400.0,1737095400.0,True,,,True,1737095400.0,2025-01-17,-363.0
2,False,48.77126654064272,True,False,True,False,0.3323063204681655,2532.0,2532.0,1828534090.0,1828.53409,4060.0,0.6236453201970443,-0.43957973705142084,-0.1727891232512606,159.01627873006453,6.280263772909342,-0.21488372093023256,-0.37635467980295567,26.70818904223281,20.75028448357667,28.0356923834735,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2980.T,,2532.0,22.278927,2.6128953,113.65,969.04,40805576704.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
1,False,57.2289156626506,False,False,True,True,0.5056351379756229,1938.0,1938.0,20773435.0,20.773435,2883.021728515625,0.6722113749027531,-0.3565778635476744,-0.161033658623003,60.97155300841767,3.1461069663786208,-0.0537109375,-0.1548190143916267,13.17294137075298,20.550391114943487,27.963474623626627,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2981.T,,1938.0,5.9896154,1.1155009,323.56,1737.336,11036580864.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
1,False,33.98058252427184,False,False,True,False,0.5069203906660067,388.0,388.0,368957005.0,368.957005,496.0,0.782258064516129,-0.22782258064516125,-0.10749859320464539,16.460818178812833,4.242478912065163,-0.09133489461358313,-0.11617312072892938,13.723251503326647,22.529856784531933,21.119555523670453,fund_small_mcap,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,2982.T,,388.0,5.7498517,1.1635369,67.48,333.466,19155554304.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
6,True,51.26262626262627,True,True,False,True,0.5023318697447481,1477.0,1477.0,84000595.0,84.000595,2277.0,0.6486605182257357,-0.40711462450592883,0.02671267507370878,68.32241968323385,4.62575624124806,-0.040909090909090895,-0.2970014278914802,26.061461133349695,30.449087850952832,19.304348585759147,"fund_low_adv20,fund_small_mcap",1,vol_distribution,False,False,False,False,False,False,False,True,False,2983.T,,1477.0,6.4097557,2.0167816,230.43,732.355,15763167232.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-259.0
3,False,44.23076923076923,False,False,True,False,0.3983877993977914,694.0,694.0,6631255.0,6.631255,748.590576171875,0.9270755231103242,-0.23048586800463222,-0.0208007484979148,14.078695908403004,2.028630534352018,-0.06216216216216219,-0.06216216216216219,21.557837363103687,13.67500632594673,24.014891996347355,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;di_bear,True,False,True,False,False,False,True,False,False,2984.T,,694.0,9.361932,0.42859823,74.13,1619.232,6018376192.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-280.0
5,True,,False,False,True,True,0.49053649120881293,1600.0,1600.0,0.0,0.0,1600.0,1.0,0.0,0.06205028808114066,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2985.T,,1600.0,13.8432255,0.7071945,115.58,2262.461,0.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
1,False,29.411764705882348,False,False,True,True,0.5928317395906079,8080.0,8080.0,768804850.0,768.80485,10580.0,0.7637051039697542,-0.2510373065754832,-0.05672663964392077,261.76869066635254,3.2397115181479275,-0.11111111111111116,-0.1503680336487907,25.516327657442737,10.588752796318698,32.46320324208423,,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2986.T,,8080.0,9.345686,2.1094325,864.57,3830.414,61742698496.0,,1754548200.0,1754980200.0,True,,,True,1754548200.0,2025-08-07,-219.0
3,False,48.54368932038835,True,False,True,True,0.4772561446045319,101500.0,101500.0,175326195.0,175.326195,115991.203125,0.8750663607706242,-0.1456248635234596,-0.07565031303505554,1435.591797482652,1.4143761551553222,-0.02497598463016326,-0.092128801431127,46.59765018272231,13.42293017344384,29.1945270921755,fund_low_adv20,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2989.T,,101500.0,15.119016,0.969251,6713.4,104720.04,39170981888.0,,1742280300.0,1742280300.0,True,,,False,1742280300.0,2025-03-18,-321.0
2,False,,False,False,True,True,0.30228575830673066,342.0,342.0,0.0,0.0,344.0,0.9941860465116279,-0.009256622611549581,-0.003240883819524143,0.019315925204558642,0.005647931346362176,0.0,-0.005813953488372103,100.0,0.0,100.0,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,2990.T,,342.0,208.53659,1.0546409,1.64,324.281,12191958016.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-281.0
1,False,46.2962962962963,False,False,True,True,0.44936707631423806,573.0,573.0,10682115.0,10.682115,802.5,0.7140186915887851,-0.3021806853582555,-0.12363210901833033,18.282238973759046,3.190617621947477,-0.054455445544554504,-0.08903020667726547,8.572467085769379,16.44729966272575,15.079507954457977,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,2991.T,,573.0,6.037298,1.1490173,94.91,498.687,13726160896.0,,1749466740.0,1749466740.0,True,,,False,1749466740.0,2025-06-09,-262.0
3,False,,False,False,True,False,,11460.0,11460.0,0.0,0.0,11460.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2992.T,,11460.0,47.619045,4.292543,240.66,2669.746,2521200128.0,,1734328800.0,1734328800.0,True,,,False,1734328800.0,2024-12-16,-387.0
4,False,36.44314868804665,True,False,True,False,0.5204249993730629,2052.0,2052.0,7513960.0,7.51396,2516.2431640625,0.8155014703296899,-0.19284430495146188,-0.0726767993916565,42.665371638817085,2.0792091441918656,-0.136,-0.1844985296703101,38.203219192467714,19.39280333836587,29.760147033332746,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2993.T,,2052.0,9.143163,0.73058295,224.43,2808.716,9002058752.0,,1747133940.0,1747133940.0,True,,,False,1747133940.0,2025-05-13,-281.0
3,False,,False,False,True,False,,1040.0,1040.0,0.0,0.0,1040.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2994.T,,1040.0,9.920824,1.8571428,104.83,560.0,728000000.0,,,,True,,,False,,,
3,False,,False,False,True,False,0.3511224616268942,1500.0,1500.0,0.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2995.T,,1500.0,4.7125354,0.42029297,318.3,3568.939,5232974848.0,,,,True,,,False,,,
3,False,37.66233766233766,False,True,False,True,0.5364477873117873,939.0,939.0,1294230.0,1.29423,1255.0,0.748207171314741,-0.2844621513944223,-0.06308931083683389,10.72618960728499,1.1422992127034068,-0.02085505735140769,-0.07487684729064037,17.473431019159314,19.027237776913587,18.78284918834322,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;vol_distribution,True,False,True,False,False,False,False,True,False,2997.T,,939.0,14.827096,1.4058801,63.33,667.909,1740436480.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,24.840764331210195,True,False,True,False,0.4607433628075859,429.0,429.0,141312085.0,141.312085,1457.978271484375,0.2942430682202369,-0.711929863280887,-0.5272135820685855,28.82041411581442,6.71804524844159,-0.3746355685131195,-0.47682233666217533,41.97210080175065,14.284070890576487,34.59949894089819,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,2998.T,,429.0,7.18593,1.3332546,59.7,321.769,15471910912.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-279.0
4,True,54.34782608695652,False,False,True,True,0.5845931319408525,562.0,562.0,4071845.0,4.071845,606.7508544921875,0.9262450902856311,-0.32921396486432053,0.15108048573396604,9.338308140848554,1.6616206656314154,-0.015761821366024553,-0.055462184873949605,12.401874529561939,17.73231333229029,16.789218002999732,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,2999.T,,562.0,8.124909,0.8869334,69.17,633.644,5280215040.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-304.0
1,False,38.43478260869565,False,False,False,False,0.5566618619225596,2351.0,2351.0,104026855.0,104.026855,3165.0,0.7428120063191154,-0.26034755134281196,-0.1585216925113916,67.09041529703305,2.8536969501077434,-0.1155003762227238,-0.2025101763907734,16.123680838951355,19.687800032571282,33.24257696470344,fund_low_adv20,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3001.T,,2351.0,13.008355,0.7403565,180.73,3175.497,74408067072.0,,1754465400.0,1754983800.0,True,,,False,1754465400.0,2025-08-06,-220.0
5,False,54.736842105263165,True,False,True,False,0.5668152765484039,3740.0,3740.0,815601850.0,815.60185,4501.83984375,0.8307714467435623,-0.20365892070169223,-0.035331102586255825,73.68991449998177,1.9703185695182293,-0.019659239842726106,-0.09999759122642415,20.435804120097092,24.605657093046712,23.015752391109288,,1,trend_break,True,False,False,False,False,False,False,False,False,3002.T,,3740.0,237.30965,1.0563835,15.76,3540.381,117230133248.0,1778740200.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
7,True,48.62119013062409,True,False,True,False,0.5094314036482492,1727.5,1727.5,6195053547.5,6195.0535475,2070.5,0.834339531514127,-0.21202608065684614,0.0005865732045637895,35.789287051239334,2.071738758393015,-0.018744674808293116,-0.10515410515410517,28.961018148010304,28.527702313539372,27.310463898987802,,0,,False,False,False,False,False,False,False,False,False,3003.T,,1727.5,11.478405,1.4430335,150.5,1197.131,1311724797952.0,1777271400.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,34.0
3,False,45.51282051282051,True,False,False,False,0.5735235361873479,2088.0,2088.0,22378160.0,22.37816,2634.646728515625,0.7925161189167821,-0.2169728192886391,-0.07469271698521585,49.970284874387,2.3932128771258143,-0.049180327868852514,-0.15797068174416173,31.721690944456142,16.162567671721398,25.655355791861574,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3004.T,,2088.0,6.071356,0.7532758,343.91,2771.893,8179687936.0,,1753758000.0,1754276400.0,True,,,False,1753758000.0,2025-07-29,-226.0
2,False,48.78048780487806,True,False,True,False,0.2368151828235814,169.0,169.0,29789810.0,29.78981,235.52940368652344,0.7175324921423808,-0.3164335429886195,-0.09071460104346418,4.56658539339713,2.7021215345545144,-0.03428571428571425,-0.0812546935455386,15.163710270035832,15.790082582733245,19.87526133017505,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,3010.T,,169.0,8.600509,1.2294396,19.65,137.461,39531286528.0,,1747209600.0,1747209600.0,True,,,False,1747209600.0,2025-05-14,-280.0
3,False,50.66666666666667,False,False,True,True,0.1787295726533323,149.0,149.0,19221645.0,19.221645,229.0,0.6506550218340611,-0.36244541484716153,-0.019515263152642515,10.165579858298358,6.822536817649905,-0.19021739130434778,-0.3493449781659389,49.38594284494135,37.2207168362318,13.689317809008926,"fund_low_adv20,fund_small_mcap",3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,3011.T,,149.0,10.972017,0.82424265,13.58,180.772,2281535488.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-281.0
4,False,53.57142857142857,False,False,True,True,0.4100286626714169,4000.0,4000.0,13835150.0,13.83515,4536.3466796875,0.8817668230496776,-0.19114475550022503,-0.00015459889821944905,88.61937566750217,2.215484391687554,-0.04761904761904767,-0.04761904761904767,12.740986673007312,18.814825720688756,18.84011368033177,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,3020.T,,4000.0,4.7650247,0.7841721,839.45,5100.921,10811379712.0,,1747202400.0,1747202400.0,True,,,False,1747202400.0,2025-05-14,-280.0
1,False,26.662970769154995,False,False,True,True,0.5494619412542239,1660.0,1660.0,48381845.0,48.381845,2419.606689453125,0.6860619154492378,-0.33790892256043437,-0.03217592339122766,62.53648950453722,3.7672584038877845,-0.13696806367033543,-0.2903004054958047,32.42852212072294,16.60707630373964,33.108481845066315,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,3021.T,,1660.0,11.072572,2.247182,149.92,738.703,8723555328.0,,1744601400.0,1744601400.0,True,,,False,1744601400.0,2025-04-14,-302.0
2,False,55.988023952095816,True,False,True,True,0.5422744709990248,1771.0,1771.0,85665860.0,85.66586,2349.5458984375,0.7537626743864652,-0.2811376865958557,-0.02356777391104381,47.589374579437795,2.687147068291236,-0.040108401084010814,-0.13376774613886244,21.41856204903985,22.452767347791728,25.345161910261112,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3023.T,,1771.0,7.941348,0.7987775,223.01,2217.138,18666502144.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
2,False,39.189189189189186,True,False,True,False,0.5685494502267422,1000.0,1000.0,4654065.0,4.654065,1257.296875,0.7953571029117527,-0.2441273312778084,-0.12352072242024104,11.999949855917691,1.199994985591769,-0.06542056074766356,-0.16020219526344603,59.70114455635762,12.582933908163513,41.71620997109663,"fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3024.T,,1000.0,10.6723585,0.6997734,93.7,1429.034,3897120000.0,,1754265600.0,1754611200.0,True,,,False,1754265600.0,2025-08-04,-222.0
2,False,63.47305389221557,False,False,True,False,0.31394876258540705,2045.0,2045.0,348511885.0,348.511885,2473.90380859375,0.8266287447782567,-0.234812609356851,-0.07117975439145241,30.270877961531443,1.4802385311262318,0.0,-0.03080568720379151,17.235888439197403,28.555286008800184,16.82962697378833,,1,trend_break,True,False,False,False,False,False,False,False,False,3028.T,,2045.0,16.986462,0.6290335,120.39,3251.019,76686827520.0,,1754461800.0,1754980200.0,True,,,True,1754461800.0,2025-08-06,-220.0
7,True,51.63398692810458,True,False,False,True,0.5756780787012039,939.0,939.0,29868220.0,29.86822,1068.09619140625,0.8791343022801321,-0.21636271458096856,0.07609087587844088,23.60647146311227,2.51400122077873,-0.019832985386221247,-0.03790983606557374,9.628506580324357,18.080404549710252,16.583170423569303,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,3030.T,,939.0,19.473248,3.4665818,48.22,270.872,11810665472.0,,1752042600.0,1752474600.0,True,,,False,1752042600.0,2025-07-09,-240.0
3,False,48.97959183673469,False,False,True,False,0.38252764056920874,639.0,639.0,47955345.0,47.955345,809.2368774414062,0.789632822987936,-0.3550057940312833,-0.010904331890991381,10.902828233834104,1.7062329004435217,-0.015408320493066285,-0.054237773194326655,14.800801790773246,21.79661801944395,20.513383576405804,"fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,3031.T,,639.0,15.367965,2.694713,41.58,237.131,12991976448.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-259.0
2,False,62.62626262626262,True,False,True,False,0.478035159130325,1934.0,1934.0,348466325.0,348.466325,2359.9892578125,0.8194952555812249,-0.27724425222075877,-0.02268771259564306,54.86392922904374,2.836811232111879,0.0,-0.025692695214105776,19.241103918429793,34.754625125177796,17.036641956285532,,1,trend_break,True,False,False,False,False,False,False,False,False,3034.T,,1934.0,9.798358,1.2649915,197.38,1528.864,72675016704.0,,1753943400.0,1754289000.0,True,,,True,1753943400.0,2025-07-31,-224.0
7,True,44.02985074626866,False,False,True,True,0.5251206260707593,756.0,756.0,3530695.0,3.530695,799.0,0.9461827284105131,-0.1379727932802789,0.14243194281735172,18.033406233654468,2.3853711949278393,-0.053817271589486904,-0.053817271589486904,33.52287891644238,30.969811198795256,20.99150466633993,"fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3035.T,,756.0,10.694582,0.8711032,70.69,867.865,4137740800.0,,1751436600.0,1751868600.0,True,,,False,1751436600.0,2025-07-02,-245.0
1,False,34.36123348017621,False,False,True,True,0.5248068023335798,2310.0,2310.0,370935585.0,370.935585,3247.377685546875,0.7113431893928236,-0.2886568106071764,-0.05531929163795357,71.9260991625868,3.113683946432329,-0.1584699453551912,-0.2015535923278341,19.586056614900418,16.910289466657545,32.37597082372892,,2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,3036.T,,2310.0,12.382739,0.87574035,186.55,2637.768,69441044480.0,,1754278200.0,1754623800.0,True,,,True,1754278200.0,2025-08-04,-222.0
2,False,42.11017740429506,True,False,True,True,0.4946151789441381,2673.5,2673.5,4116075807.5,4116.0758075,4661.70556640625,0.5735025436325497,-0.4545305586225036,-0.2584923984873,77.432549664988,2.896298846642529,-0.049760085303003354,-0.29009559214020175,37.447626117284464,17.442403595381855,23.47084912572799,earnings_blackout,2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,3038.T,,2673.5,18.690577,3.674909,143.04,727.501,592760274944.0,1781245800.0,1781245800.0,1781245800.0,True,,,True,1781245800.0,2026-06-12,2.0
5,True,48.859315589353606,False,False,True,True,0.5185472189157521,2087.0,2087.0,164146635.0,164.146635,2287.0,0.9125491910800175,-0.23778801843317976,0.16231820518566797,65.98922871674091,3.1619180027187785,-0.08745080891998247,-0.08745080891998247,43.94723720396715,29.623325148013198,20.131989149956294,fund_low_adv20,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,3040.T,,2087.0,16.83336,2.8853824,123.98,723.301,38695882752.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-219.0
6,True,38.80597014925374,False,False,False,True,0.442788041225746,545.0,545.0,11413500.0,11.4135,597.0,0.9128978224455612,-0.29443368051217866,0.1108393461334638,8.836414451039445,1.6213604497320084,-0.05381944444444442,-0.08710217755443883,16.99930782937514,21.56706251339659,28.84382957916321,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,3041.T,,545.0,-2477.2727272727275,4.339621,-0.22,125.587,2234907648.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
